Experimental_side,millis_since_start,datetime,MouseRFID,BottleLicked,BoutDuration,BoutLickNumber,BoutLickDuration,LickFrequency,Inter-Lick-Interval
RIGHT, 537624842, "2023/10/19 21:02:30", 16000286244, LEFT, 8560.00, 62.00, 2675.00, 7.24, 94.92
RIGHT, 537761262, "2023/10/19 21:04:47", 160001217120, LEFT, 3534.00, 30.00, 1259.00, 8.49, 75.83
RIGHT, 537828970, "2023/10/19 21:05:54", 16000286244, RIGHT, 4013.00, 26.00, 1115.00, 6.48, 111.46
RIGHT, 537845532, "2023/10/19 21:06:11", 16000286244, RIGHT, 3614.00, 23.00, 1080.00, 6.36, 110.17
RIGHT, 538029808, "2023/10/19 21:09:15", 16000069229, LEFT, 5476.00, 45.00, 2141.00, 8.22, 74.11
RIGHT, 538143427, "2023/10/19 21:11:09", 16000287245, RIGHT, 5959.00, 43.00, 1754.00, 7.22, 97.79
RIGHT, 538158221, "2023/10/19 21:11:23", 16000069229, RIGHT, 4356.00, 29.00, 1343.00, 6.66, 103.90
RIGHT, 538324084, "2023/10/19 21:14:09", 16000286244, RIGHT, 6789.00, 45.00, 1964.00, 6.63, 107.22
RIGHT, 538334917, "2023/10/19 21:14:20", 16000286244, RIGHT, 363.00, 3.00, 106.00, 8.26, 85.67
RIGHT, 538410713, "2023/10/19 21:15:36", 160001217120, LEFT, 3315.00, 28.00, 1131.00, 8.45, 78.00
RIGHT, 538508769, "2023/10/19 21:17:14", 160001217120, RIGHT, 2736.00, 20.00, 785.00, 7.31, 97.55
RIGHT, 538577946, "2023/10/19 21:18:23", 160002113211, LEFT, 5133.00, 38.00, 1554.00, 7.40, 94.18
RIGHT, 538629890, "2023/10/19 21:19:15", 16000069229, RIGHT, 4493.00, 35.00, 1532.00, 7.79, 84.60
RIGHT, 538737059, "2023/10/19 21:21:02", 16000286244, RIGHT, 4344.00, 23.00, 935.00, 5.29, 148.22
RIGHT, 538759859, "2023/10/19 21:21:25", 16000286244, LEFT, 328.00, 4.00, 155.00, 12.20, 43.25
RIGHT, 539091891, "2023/10/19 21:26:57", 16000287245, RIGHT, 7866.00, 52.00, 2202.00, 6.61, 108.92
RIGHT, 539187305, "2023/10/19 21:28:32", 160001217120, RIGHT, 2064.00, 18.00, 725.00, 8.72, 74.39
RIGHT, 539404264, "2023/10/19 21:32:09", 160002113211, RIGHT, 9789.00, 70.00, 2926.00, 7.15, 98.04
RIGHT, 539427907, "2023/10/19 21:32:33", 16000069229, LEFT, 329.00, 4.00, 163.00, 12.16, 41.50
RIGHT, 539619144, "2023/10/19 21:35:44", 16000069229, RIGHT, 4271.00, 35.00, 1526.00, 8.19, 78.43
RIGHT, 539640746, "2023/10/19 21:36:06", 160001217120, RIGHT, 8711.00, 59.00, 2677.00, 6.77, 102.27
RIGHT, 539658418, "2023/10/19 21:36:23", 16000286244, LEFT, 6905.00, 51.00, 2094.00, 7.39, 94.33
RIGHT, 539682866, "2023/10/19 21:36:48", 16000286244, RIGHT, 1816.00, 15.00, 635.00, 8.26, 78.73
RIGHT, 539878027, "2023/10/19 21:40:03", 16000287245, LEFT, 6728.00, 47.00, 2002.00, 6.99, 100.55
RIGHT, 539899403, "2023/10/19 21:40:24", 16000286244, RIGHT, 1020.00, 9.00, 363.00, 8.82, 73.00
RIGHT, 540177051, "2023/10/19 21:45:02", 160001217120, LEFT, 4527.00, 37.00, 1514.00, 8.17, 81.43
RIGHT, 540260138, "2023/10/19 21:46:25", 16000069229, RIGHT, 3493.00, 28.00, 1299.00, 8.02, 78.36
RIGHT, 540543972, "2023/10/19 21:51:09", 160002113211, RIGHT, 7951.00, 62.00, 2637.00, 7.80, 85.71
RIGHT, 540714120, "2023/10/19 21:53:59", 160001217120, RIGHT, 5754.00, 47.00, 2064.00, 8.17, 78.51
RIGHT, 540828873, "2023/10/19 21:55:53", 16000069229, RIGHT, 5451.00, 43.00, 1967.00, 7.89, 81.02
RIGHT, 540925468, "2023/10/19 21:57:30", 160001217120, RIGHT, 2442.00, 6.00, 865.00, 2.46, 262.83
RIGHT, 540925896, "2023/10/19 21:57:30", 16000286244, LEFT, 4780.00, 32.00, 1278.00, 6.69, 109.44
RIGHT, 540938550, "2023/10/19 21:57:43", 160001217120, RIGHT, 676.00, 3.00, 221.00, 4.44, 151.67
RIGHT, 540947721, "2023/10/19 21:57:52", 160001217120, LEFT, 882.00, 5.00, 373.00, 5.67, 101.80
RIGHT, 540956115, "2023/10/19 21:58:01", 16000286244, RIGHT, 1322.00, 11.00, 551.00, 8.32, 70.09
RIGHT, 540980651, "2023/10/19 21:58:25", 16000286244, RIGHT, 262.00, 3.00, 141.00, 11.45, 40.33
RIGHT, 541056726, "2023/10/19 21:59:41", 16000287245, LEFT, 7390.00, 56.00, 2417.00, 7.58, 88.80
RIGHT, 541272234, "2023/10/19 22:03:17", 16000069229, LEFT, 3503.00, 27.00, 1265.00, 7.71, 82.89
RIGHT, 541827900, "2023/10/19 22:12:32", 160001217120, LEFT, 8631.00, 64.00, 2908.00, 7.42, 89.42
RIGHT, 541911340, "2023/10/19 22:13:56", 160002113211, RIGHT, 13068.00, 103.00, 4101.00, 7.88, 87.06
RIGHT, 541925544, "2023/10/19 22:14:10", 16000069229, RIGHT, 3973.00, 31.00, 1397.00, 7.80, 83.10
RIGHT, 541934181, "2023/10/19 22:14:18", 16000287245, RIGHT, 4825.00, 31.00, 1391.00, 6.42, 110.77
RIGHT, 542098279, "2023/10/19 22:17:02", 16000069229, LEFT, 1625.00, 15.00, 645.00, 9.23, 65.33
RIGHT, 542570337, "2023/10/19 22:24:54", 160001217120, RIGHT, 525.00, 6.00, 227.00, 11.43, 49.67
RIGHT, 542671421, "2023/10/19 22:26:35", 160001217120, LEFT, 3529.00, 29.00, 1267.00, 8.22, 78.00
RIGHT, 542693310, "2023/10/19 22:26:57", 160002113211, LEFT, 15798.00, 128.00, 5714.00, 8.10, 78.78
RIGHT, 542782478, "2023/10/19 22:28:26", 16000069229, RIGHT, 7189.00, 58.00, 2728.00, 8.07, 76.91
RIGHT, 542969242, "2023/10/19 22:31:33", 16000287245, RIGHT, 9191.00, 59.00, 2680.00, 6.42, 110.36
RIGHT, 543032730, "2023/10/19 22:32:37", 160002113211, RIGHT, 8649.00, 66.00, 2691.00, 7.63, 90.27
RIGHT, 543102862, "2023/10/19 22:33:47", 16000069229, LEFT, 10211.00, 76.00, 3554.00, 7.44, 87.59
RIGHT, 543232223, "2023/10/19 22:35:56", 160001217120, LEFT, 5563.00, 43.00, 1854.00, 7.73, 86.26
RIGHT, 543457408, "2023/10/19 22:39:41", 160002113211, RIGHT, 3568.00, 28.00, 1032.00, 7.85, 90.57
RIGHT, 543598370, "2023/10/19 22:42:02", 16000287245, LEFT, 7737.00, 55.00, 2501.00, 7.11, 95.20
RIGHT, 543662693, "2023/10/19 22:43:06", 160001217120, LEFT, 6188.00, 49.00, 2126.00, 7.92, 82.90
RIGHT, 543682420, "2023/10/19 22:43:26", 16000069229, RIGHT, 4921.00, 40.00, 1910.00, 8.13, 75.27
RIGHT, 543710921, "2023/10/19 22:43:55", 16000287245, LEFT, 2745.00, 25.00, 941.00, 9.11, 72.16
RIGHT, 543782931, "2023/10/19 22:45:07", 16000286244, LEFT, 4305.00, 26.00, 1113.00, 6.04, 122.77
RIGHT, 543825359, "2023/10/19 22:45:49", 160001217120, LEFT, 5809.00, 44.00, 1867.00, 7.57, 89.59
RIGHT, 544362358, "2023/10/19 22:54:46", 160002113211, LEFT, 8687.00, 62.00, 2552.00, 7.14, 98.95
RIGHT, 544393846, "2023/10/19 22:55:17", 16000069229, RIGHT, 5629.00, 45.00, 2073.00, 7.99, 79.02
RIGHT, 544515804, "2023/10/19 22:57:19", 160001217120, RIGHT, 5870.00, 45.00, 2070.00, 7.67, 84.44
RIGHT, 544597564, "2023/10/19 22:58:41", 16000287245, RIGHT, 7859.00, 57.00, 2514.00, 7.25, 93.77
RIGHT, 544598516, "2023/10/19 22:58:42", 16000286244, LEFT, 8203.00, 56.00, 2513.00, 6.83, 101.61
RIGHT, 544608528, "2023/10/19 22:58:52", 160001217120, RIGHT, 3090.00, 25.00, 1031.00, 8.09, 82.36
RIGHT, 544752687, "2023/10/19 23:01:16", 16000069229, LEFT, 2458.00, 21.00, 901.00, 8.54, 74.14
RIGHT, 544776647, "2023/10/19 23:01:40", 16000286244, LEFT, 4064.00, 30.00, 1243.00, 7.38, 94.03
RIGHT, 544816947, "2023/10/19 23:02:20", 160002113211, LEFT, 9632.00, 76.00, 3397.00, 7.89, 82.04
RIGHT, 544951356, "2023/10/19 23:04:35", 16000069229, RIGHT, 6722.00, 55.00, 2840.00, 8.18, 70.58
RIGHT, 544962025, "2023/10/19 23:04:45", 16000069229, RIGHT, 657.00, 7.00, 310.00, 10.65, 49.57
RIGHT, 544962910, "2023/10/19 23:04:46", 16000287245, LEFT, 9469.00, 63.00, 2839.00, 6.65, 105.24
RIGHT, 545074923, "2023/10/19 23:06:38", 160001217120, LEFT, 2928.00, 24.00, 1073.00, 8.20, 77.29
RIGHT, 545127708, "2023/10/19 23:07:31", 160002113211, LEFT, 12628.00, 96.00, 4620.00, 7.60, 83.42
RIGHT, 545192468, "2023/10/19 23:08:36", 160001217120, LEFT, 6869.00, 50.00, 2222.00, 7.28, 92.94
RIGHT, 545238274, "2023/10/19 23:09:22", 16000069229, RIGHT, 505.00, 5.00, 187.00, 9.90, 63.60
RIGHT, 545288875, "2023/10/19 23:10:12", 16000286244, LEFT, 5330.00, 40.00, 1773.00, 7.50, 88.93
RIGHT, 545589761, "2023/10/19 23:15:13", 16000287245, RIGHT, 7351.00, 52.00, 2316.00, 7.07, 96.83
RIGHT, 545628504, "2023/10/19 23:15:52", 160001217120, LEFT, 1611.00, 15.00, 628.00, 9.31, 65.53
RIGHT, 545631847, "2023/10/19 23:15:55", 160002113211, RIGHT, 12532.00, 94.00, 3823.00, 7.50, 92.65
RIGHT, 545659900, "2023/10/19 23:16:23", 16000069229, RIGHT, 7243.00, 56.00, 2721.00, 7.73, 80.75
RIGHT, 545665032, "2023/10/19 23:16:28", 16000069229, RIGHT, 2731.00, 16.00, 782.00, 5.86, 121.81
RIGHT, 545675151, "2023/10/19 23:16:38", 16000069229, RIGHT, 257.00, 3.00, 135.00, 11.67, 40.67
RIGHT, 545684331, "2023/10/19 23:16:48", 16000069229, LEFT, 655.00, 7.00, 311.00, 10.69, 49.14
RIGHT, 545701887, "2023/10/19 23:17:05", 16000069229, LEFT, 1111.00, 11.00, 477.00, 9.90, 57.64
RIGHT, 546109495, "2023/10/19 23:23:53", 16000286244, RIGHT, 2528.00, 20.00, 763.00, 7.91, 88.25
RIGHT, 546256244, "2023/10/19 23:26:19", 16000287245, RIGHT, 6541.00, 43.00, 1933.00, 6.57, 107.16
RIGHT, 546356587, "2023/10/19 23:28:00", 160002113211, LEFT, 5123.00, 45.00, 1809.00, 8.78, 73.64
RIGHT, 546531335, "2023/10/19 23:30:54", 16000069229, LEFT, 2444.00, 22.00, 902.00, 9.00, 70.09
RIGHT, 546924980, "2023/10/19 23:37:28", 16000069229, LEFT, 1243.00, 12.00, 552.00, 9.65, 57.58
RIGHT, 546927740, "2023/10/19 23:37:31", 16000286244, RIGHT, 1891.00, 13.00, 503.00, 6.87, 106.77
RIGHT, 546935915, "2023/10/19 23:37:39", 16000286244, RIGHT, 560.00, 6.00, 247.00, 10.71, 52.17
RIGHT, 546957188, "2023/10/19 23:38:00", 160002113211, RIGHT, 3513.00, 27.00, 1113.00, 7.69, 88.89
RIGHT, 547023099, "2023/10/19 23:39:06", 16000069229, LEFT, 2201.00, 20.00, 835.00, 9.09, 68.30
RIGHT, 547025141, "2023/10/19 23:39:08", 16000069229, LEFT, 1040.00, 9.00, 442.00, 8.65, 66.44
RIGHT, 547142611, "2023/10/19 23:41:05", 16000287245, LEFT, 6424.00, 45.00, 1906.00, 7.00, 100.40
RIGHT, 547257089, "2023/10/19 23:43:00", 16000069229, RIGHT, 358.00, 4.00, 197.00, 11.17, 40.25
RIGHT, 547282684, "2023/10/19 23:43:25", 16000286244, RIGHT, 6622.00, 42.00, 1713.00, 6.34, 116.88
RIGHT, 547295917, "2023/10/19 23:43:39", 16000286244, RIGHT, 277.00, 3.00, 142.00, 10.83, 45.00
RIGHT, 547299756, "2023/10/19 23:43:42", 16000069229, RIGHT, 273.00, 3.00, 132.00, 10.99, 47.00
RIGHT, 547418236, "2023/10/19 23:45:41", 16000069229, RIGHT, 5395.00, 43.00, 1942.00, 7.97, 80.30
RIGHT, 547435576, "2023/10/19 23:45:58", 16000069229, LEFT, 500.00, 4.00, 191.00, 8.00, 77.25
RIGHT, 547442276, "2023/10/19 23:46:05", 16000069229, LEFT, 337.00, 4.00, 169.00, 11.87, 42.00
RIGHT, 548627960, "2023/10/20 0:05:50", 160002113211, RIGHT, 9024.00, 67.00, 3089.00, 7.42, 88.58
RIGHT, 548642798, "2023/10/20 0:06:05", 16000069229, LEFT, 2983.00, 26.00, 1148.00, 8.72, 70.58
RIGHT, 548700199, "2023/10/20 0:07:03", 16000286244, RIGHT, 9693.00, 62.00, 2538.00, 6.40, 115.40
RIGHT, 548775367, "2023/10/20 0:08:18", 16000286244, RIGHT, 460.00, 4.00, 151.00, 8.70, 77.25
RIGHT, 549052411, "2023/10/20 0:12:55", 16000069229, LEFT, 5168.00, 42.00, 2082.00, 8.13, 73.48
RIGHT, 549131858, "2023/10/20 0:14:14", 16000286244, RIGHT, 772.00, 8.00, 278.00, 10.36, 61.75
RIGHT, 549251821, "2023/10/20 0:16:14", 16000286244, RIGHT, 217.00, 3.00, 101.00, 13.82, 38.67
RIGHT, 549618229, "2023/10/20 0:22:20", 16000069229, LEFT, 3901.00, 31.00, 1352.00, 7.95, 82.23
RIGHT, 549954793, "2023/10/20 0:27:57", 160002113211, RIGHT, 8529.00, 71.00, 3123.00, 8.32, 76.14
RIGHT, 550166217, "2023/10/20 0:31:28", 160001217120, LEFT, 4336.00, 35.00, 1565.00, 8.07, 79.17
RIGHT, 551359270, "2023/10/20 0:51:21", 160001217120, RIGHT, 4412.00, 35.00, 1574.00, 7.93, 81.09
RIGHT, 551899679, "2023/10/20 1:00:21", 160001217120, LEFT, 5643.00, 46.00, 1967.00, 8.15, 79.91
RIGHT, 552628441, "2023/10/20 1:12:30", 160001217120, LEFT, 6106.00, 48.00, 2199.00, 7.86, 81.40
RIGHT, 553195361, "2023/10/20 1:21:56", 160001217120, LEFT, 9387.00, 67.00, 2921.00, 7.14, 96.51
RIGHT, 555636765, "2023/10/20 2:02:37", 160002113211, RIGHT, 9377.00, 63.00, 2505.00, 6.72, 109.08
RIGHT, 556724383, "2023/10/20 2:20:44", 16000287245, LEFT, 7883.00, 57.00, 2713.00, 7.23, 90.70
RIGHT, 556767878, "2023/10/20 2:21:28", 160002113211, LEFT, 14917.00, 108.00, 4830.00, 7.24, 93.40
RIGHT, 557476266, "2023/10/20 2:33:16", 16000287245, RIGHT, 8196.00, 57.00, 2521.00, 6.95, 99.56
RIGHT, 559021839, "2023/10/20 2:59:01", 16000069229, RIGHT, 5273.00, 41.00, 1968.00, 7.78, 80.61
RIGHT, 559084176, "2023/10/20 3:00:04", 16000286244, RIGHT, 10409.00, 64.00, 2763.00, 6.15, 119.47
RIGHT, 560326140, "2023/10/20 3:20:45", 16000069229, RIGHT, 13363.00, 77.00, 3749.00, 5.76, 124.86
RIGHT, 560363625, "2023/10/20 3:21:23", 160001217120, LEFT, 7771.00, 60.00, 2821.00, 7.72, 82.50
RIGHT, 560652480, "2023/10/20 3:26:11", 160001217120, LEFT, 5965.00, 44.00, 1951.00, 7.38, 91.23
RIGHT, 560939377, "2023/10/20 3:30:58", 16000069229, LEFT, 12208.00, 82.00, 4103.00, 6.72, 98.84
RIGHT, 561012679, "2023/10/20 3:32:12", 160001217120, RIGHT, 5939.00, 41.00, 1785.00, 6.90, 101.32
RIGHT, 561069173, "2023/10/20 3:33:08", 160001217120, LEFT, 333.00, 4.00, 162.00, 12.01, 42.75
RIGHT, 561474819, "2023/10/20 3:39:54", 16000286244, RIGHT, 8556.00, 55.00, 2363.00, 6.43, 112.60
RIGHT, 562004948, "2023/10/20 3:48:44", 16000286244, LEFT, 6484.00, 46.00, 2022.00, 7.09, 97.00
RIGHT, 562183636, "2023/10/20 3:51:42", 16000286244, LEFT, 9051.00, 60.00, 2574.00, 6.63, 107.95
RIGHT, 562283202, "2023/10/20 3:53:22", 16000069229, RIGHT, 8796.00, 62.00, 2887.00, 7.05, 95.31
RIGHT, 562290737, "2023/10/20 3:53:29", 16000069229, RIGHT, 2660.00, 18.00, 862.00, 6.77, 99.89
RIGHT, 562459264, "2023/10/20 3:56:18", 16000286244, RIGHT, 6682.00, 48.00, 2162.00, 7.18, 94.17
RIGHT, 562957664, "2023/10/20 4:04:36", 16000286244, LEFT, 11335.00, 74.00, 3167.00, 6.53, 110.38
RIGHT, 563100998, "2023/10/20 4:06:59", 160002113211, LEFT, 18349.00, 113.00, 5360.00, 6.16, 114.95
RIGHT, 563431242, "2023/10/20 4:12:29", 16000286244, LEFT, 9392.00, 63.00, 2483.00, 6.71, 109.67
RIGHT, 563467099, "2023/10/20 4:13:05", 16000286244, RIGHT, 2220.00, 19.00, 824.00, 8.56, 73.47
RIGHT, 564060904, "2023/10/20 4:22:59", 16000069229, LEFT, 2837.00, 26.00, 989.00, 9.16, 71.08
RIGHT, 564104631, "2023/10/20 4:23:43", 16000069229, RIGHT, 1746.00, 15.00, 566.00, 8.59, 78.67
RIGHT, 564219333, "2023/10/20 4:25:37", 16000286244, RIGHT, 12162.00, 79.00, 3576.00, 6.50, 108.68
RIGHT, 564459349, "2023/10/20 4:29:37", 160002113211, RIGHT, 8671.00, 58.00, 2359.00, 6.69, 108.83
RIGHT, 564623829, "2023/10/20 4:32:22", 16000069229, LEFT, 8483.00, 61.00, 3007.00, 7.19, 89.77
RIGHT, 564805647, "2023/10/20 4:35:23", 160001217120, LEFT, 6768.00, 52.00, 2243.00, 7.68, 87.02
RIGHT, 565126413, "2023/10/20 4:40:44", 16000069229, RIGHT, 3411.00, 22.00, 958.00, 6.45, 111.50
